gewist	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
bioruby	0.940000	0.260000	0.000000	0.200000	1.000000	1.000000
tandem2	0.860000	0.000000	0.000000	0.000000	1.000000	1.000000
navigator	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
qiime	0.880000	0.490000	0.200000	0.200000	2.000000	2.000000
quast	0.880000	0.700000	0.970000	0.300000	4.000000	2.000000
ensembl_genomes_protists_assembly_converter	0.860000	0.120000	0.420000	0.800000	1.000000	1.000000
matrixrider	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
dalilite	0.860000	0.120000	0.000000	0.500000	1.000000	1.000000
rjmcmcnucleosomes	1.000000	0.750000	0.300000	0.200000	3.000000	2.000000
mwcontam	0.920000	0.530000	0.000000	0.500000	1.000000	1.000000
e1ds	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
spp	0.940000	0.490000	0.970000	0.300000	4.000000	2.000000
mgenomesubtractor	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
pepstat	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
t-bio.info	0.880000	0.120000	0.120000	0.000000	1.000000	1.000000
preditor	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
bprompt	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
mbttest	1.000000	0.610000	0.300000	0.200000	3.000000	2.000000
cassys	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
easeq	0.860000	0.000000	0.000000	0.200000	1.000000	1.000000
biojs-io-gff	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
rna-express	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
contra	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
clinqc	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
mindboggle	0.860000	0.470000	0.120000	0.200000	1.000000	1.000000
vdjseq-solver	0.860000	0.200000	0.000000	0.000000	1.000000	1.000000
countreadgcpercent-ip	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
stager	1.000000	0.750000	0.300000	0.200000	2.000000	1.000000
timelapseanalyzer	0.860000	0.120000	0.000000	0.000000	1.000000	1.000000
rbiomirgs	0.860000	0.060000	0.000000	0.200000	1.000000	1.000000
fanmod	0.860000	0.260000	0.000000	0.000000	1.000000	1.000000
netbox	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
biq_analyzer_ht	0.860000	0.470000	0.000000	0.200000	1.000000	1.000000
colombo	0.940000	0.120000	0.000000	0.000000	1.000000	1.000000
biotextquest	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
princces	0.860000	0.120000	0.000000	0.000000	1.000000	2.000000
breseq_bam2cov-ip	0.940000	0.120000	0.420000	0.500000	1.000000	1.000000
parties	0.860000	0.260000	0.000000	0.200000	1.000000	1.000000
deconstruct	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
islandviewer	0.860000	0.120000	0.000000	0.200000	1.000000	1.000000
